"url";"name";"metro";"price";"address";"gps"
"http://www.hotelaparis.com/hotel-charme-paris/aeroport-roissy-cdg/relais-spa-roissy-charles-de-gaulle.html";"Hôtel Relais Spa Roissy";"Parc des expositions";"108 €";"8 Allée du Verger, 95700 Roissy-en-France";"49.000661 / 2.518723"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hilton-paris-arc-triomphe.html";"Hôtel du Collectionneur";"Courcelles";"287 €";"51-57 rue de Courcelles, 75008 Paris";"48.876909 / 2.306764"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-balzac.html";"Hôtel Balzac";"George V";"285 €";"6 rue Balzac, 75008 Paris";"48.873256 / 2.300304"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-de-vigny.html";"Hôtel de Vigny";"George V";"218 €";"9 -11 rue Balzac, 75008 Paris";"48.8737455 / 2.3004816"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-fouquet-s-barriere.html";"Hôtel Fouquet’s Barrière";"George V";"612 €";"46 Avenue George V, 75008 Paris";"48.8710153 / 2.3009221"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-george-v.html";"Hôtel George V";"George V";"1 050 €";"31 avenue George V, 75008 Paris";"48.868706 / 2.30093"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-la-tremoille-paris.html";"Hôtel La Tremoille Paris";"Alma-Marceau";"335 €";"14 rue de la Trémoille, 75008 Paris";"48.8681263 / 2.3025322"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-lancaster.html";"Hôtel Lancaster";"George V";"337 €";"7 rue de Berri, 75008 Paris";"48.8720115 / 2.3033597"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-mac-mahon.html";"Hotel Champs Elysees Mac Mahon";"Charles de Gaulle-Etoile";"188 €";"3 avenue Mac Mahon, 75017 Paris";"48.875375 / 2.294759"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-marignan-paris.html";"Hotel Marignan Paris";"Franklin-Roosevelt";"315 €";"12 rue de Marignan, 75008 Paris";"48.869401 / 2.306592"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-marriott-champs-elysees.html";"Hôtel Marriott Champs Elysées";"George V";"450 €";"70 avenue des Champs Elysees, 75008 Paris";"48.87077 / 2.30446"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-montaigne.html";"Hotel Montaigne";"Alma-Marceau";"322 €";"6 Avenue Montaigne, 75008 Paris";"48.865562 / 2.3038"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-napoleon.html";"Hôtel Napoléon";"Charles de Gaulle-Etoile";"250 €";"40 avenue de Friedland, 75008 Paris";"48.874133 / 2.298231"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-raphael.html";"Hôtel Raphael";"Kléber";"351 €";"17 avenue Kleber, 75016 Paris";"48.871631 / 2.29346"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-renaissance-paris-arc-de-triomphe.html";"Hôtel Renaissance Paris Arc de Triomphe";"Ternes";"297 €";"39 avenue de Wagram, 75017 Paris";"48.8768819 / 2.2971361"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-royal-monceau.html";"Hotel Royal Monceau - Raffles";"Charles-de-Gaulle Étoile";"780 €";"37 avenue Hoche, 75008 Paris";"48.875861 / 2.300331"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-san-regis.html";"Hotel San Regis";"Franklin-Roosevelt";"365 €";"12 rue Jean Goujon, 75008 Paris";"48.866536 / 2.308542"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-the-peninsula-paris.html";"Hôtel The Peninsula Paris";"Kléber";"950 €";"19 avenue Kléber, 75116 Paris";"48.871055243714 / 2.293288452779"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/hotel-vernet.html";"Hotel Vernet";"George V";"271 €";"25 Rue Vernet, 75008 Paris";"48.87199 / 2.29793"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/maison-champs-elysees.html";"Hôtel Maison Champs Elysées";"Franklin-Roosevelt";"260 €";"8 rue Jean Goujon, 75008 Paris";"48.866634 / 2.309121"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/plaza-athenee.html";"Hôtel Plaza Athénée";"Alma-Marceau";"995 €";"25 avenue Montaigne, 75008 Paris";"48.866179244023 / 2.30428442359"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/prince-de-galles.html";"Hôtel Prince de Galles";"George V";"548 €";"33 Avenue George V, 75008 Paris";"48.869401 / 2.300885"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/sofitel-arc-triomphe.html";"Hôtel Sofitel Arc de Triomphe";"Charles-de-Gaulle Étoile";"312 €";"14 Rue Beaujon, 75008 Paris";"48.874997 / 2.301212"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/sofitel-paris-le-faubourg.html";"Hôtel Sofitel Paris Le Faubourg";"Madeleine";"390 €";"15 rue Boissy d'Anglas, 75008 Paris";"48.8687298 / 2.321668"
"http://www.hotelaparis.com/hotel-charme-paris/champs-elysees/villa-hotel-majestic.html";"Villa & Hotel Majestic";"Kléber";"294 €";"30 rue La Perouse, 75016 Paris";"48.870587 / 2.293782"
"http://www.hotelaparis.com/hotel-charme-paris/grands-boulevards/hotel-de-nell.html";"Hotel de Nell";"Bonne Nouvelle";"293 €";"7-9 rue du Conservatoire, 75009 Paris";"48.873254 / 2.346801"
"http://www.hotelaparis.com/hotel-charme-paris/la-defense/pullman-la-defense.html";"Hotel Pullman La Defense";"La Défense";"151 €";"11 avenue de l'Arche, 92081 Courbevoie";"48.89491 / 2.23958"
"http://www.hotelaparis.com/hotel-charme-paris/la-defense/sofitel-paris-la-defense.html";"Hôtel Sofitel Paris La Défense";"Esplanade de la Défense";"144 €";"33 voie des Sculpteurs, 92800 Puteaux";"48.8883247 / 2.2477579"
"http://www.hotelaparis.com/hotel-charme-paris/louvre-tuileries/grand-hotel-du-palais-royal.html";"Grand Hôtel du Palais Royal";"Palais-Royal (Musée du Louvre)";"400 €";"4, rue de Valois, 75001 Paris";"48.863346 / 2.337874"
"http://www.hotelaparis.com/hotel-charme-paris/louvre-tuileries/hotel-de-vendome.html";"Hôtel de Vendôme";"Tuileries";"424 €";"1 place Vendôme, 75001 Paris";"48.8668036 / 2.3287456"
"http://www.hotelaparis.com/hotel-charme-paris/louvre-tuileries/hotel-le-meurice.html";"Hôtel Le Meurice";"Tuileries";"695 €";"228, rue de Rivoli, 75001 Paris";"48.865108235333 / 2.328046783805"
"http://www.hotelaparis.com/hotel-charme-paris/louvre-tuileries/hotel-louvre.html";"Hotel du Louvre, a Hyatt Hotel";"Palais-Royal (Musée du Louvre)";"261 €";"Place André Malraux, 75001 Paris";"48.862986 / 2.33567"
"http://www.hotelaparis.com/hotel-charme-paris/louvre-tuileries/hotel-regina.html";"Hotel Regina";"Tuileries";"266 €";"2 place des Pyramides, 75001 Paris";"48.863822 / 2.332503"
"http://www.hotelaparis.com/hotel-charme-paris/louvre-tuileries/mandarin-oriental.html";"Hôtel Le Mandarin Oriental";"Concorde";"975 €";"251 rue Saint-Honore, 75001 Paris";"48.867213 / 2.32691"
"http://www.hotelaparis.com/hotel-charme-paris/madeleine/banke-hotel.html";"Banke Hôtel";"Chaussée d'Antin (La Fayette)";"211 €";"20 Rue la Fayette, 75009 Paris";"48.873718 / 2.33622"
"http://www.hotelaparis.com/hotel-charme-paris/madeleine/hotel-hyatt-regency-madeleine.html";"Hôtel Hyatt Paris Madeleine";"Saint-Augustin";"327 €";"24 boulevard Malesherbes, 75008 Paris";"48.872869 / 2.321358"
"http://www.hotelaparis.com/hotel-charme-paris/madeleine/hotel-w-opera.html";"Hotel W Opera";"Chaussée d'Antin (La Fayette)";"308 €";"4 Rue Meyerbeer, 75009 Paris";"48.871857 / 2.333537"
"http://www.hotelaparis.com/hotel-charme-paris/madeleine/le-burgundy.html";"Hôtel Le Burgundy";"Madeleine";"410 €";"8 rue Duphot, 75001 Paris";"48.868004 / 2.325751"
"http://www.hotelaparis.com/hotel-charme-paris/marais/les-bains.html";"Hôtel Les Bains";"Etienne Marcel";"294 €";"7, rue Bourg l'Abbé, 75003 Paris";"48.863951739206 / 2.351977448479"
"http://www.hotelaparis.com/hotel-charme-paris/opera/hotel-park-hyatt-vendome.html";"Hôtel Park Hyatt Vendome";"Opéra";"710 €";"5 rue de la Paix, 75002 Paris";"48.868678 / 2.330561"
"http://www.hotelaparis.com/hotel-charme-paris/opera/hotel-scribe-by-sofitel.html";"Hotel Scribe by Sofitel";"Opéra";"272 €";"1 rue Scribe, 75009 Paris";"48.870262 / 2.329999"
"http://www.hotelaparis.com/hotel-charme-paris/place-de-clichy/maison-souquet.html";"Hôtel La Maison Souquet";"Blanche";"340 €";"10, rue de Bruxelles, 75009 Paris";"48.883641130348 / 2.331430746652"
"http://www.hotelaparis.com/hotel-charme-paris/porte-auteuil/mgallery-molitor.html";"Hôtel MGallery Molitor";"Porte d'Auteuil";"175 €";"2 avenue de la porte Molitor, 75016 Paris";"48.845203 / 2.254531"
"http://www.hotelaparis.com/hotel-charme-paris/saint-germain-des-pres/hotel-bel-ami.html";"Hôtel Bel Ami";"Saint-Germain des Prés";"255 €";"7-11, rue Saint-Benoît , 75006 Paris";"48.85496 / 2.333218"
"http://www.hotelaparis.com/hotel-charme-paris/saint-germain-des-pres/hotel-montalembert.html";"Hôtel Montalembert";"Musée d'Orsay";"299 €";"3 rue de Montalembert, 75007 Paris";"48.8575071 / 2.32856"
"http://www.hotelaparis.com/hotel-charme-paris/saint-germain-des-pres/relais-christine.html";"Hôtel Relais Christine";"Odéon";"299 €";"3, rue Christine, 75006 Paris";"48.854408898341 / 2.340084761327"
"http://www.hotelaparis.com/hotel-charme-paris/tour-eiffel-trocadero/hotel-baltimore-paris-mgallery-collection.html";"Hôtel Baltimore Paris - MGallery Collection";"Boissière";"275 €";"88 Bis Avenue Kléber, 75016 Paris";"48.8665448 / 2.2896104"
"http://www.hotelaparis.com/hotel-charme-paris/tour-eiffel-trocadero/hotel-juliana-paris.html";"Hotel Juliana Paris";"Pont de l'Alma";"288 €";"10-12 rue Cognacq Jay, 75007 Paris";"48.861795616523 / 2.3042619"
"http://www.hotelaparis.com/hotel-charme-paris/tour-eiffel-trocadero/hotel-shangri-la.html";"Hôtel Shangri-La";"Iéna";"845 €";"10 avenue d'Iéna, 75016 Paris";"48.863526 / 2.292843"
"http://www.hotelaparis.com/hotel-charme-paris/tour-eiffel-trocadero/le-cinq-codet.html";"Hôtel Le Cinq Codet";"Ecole Militaire";"279 €";"5 rue Louis Codet, 75007 Paris";"48.855016689876 / 2.308404748479"
