OBJECTID;LOCALISATION;geo_shape;geo_point_2d
30;1226 - AP03;"{""type"": ""Point"", ""coordinates"": [2.442608616634172, 48.83953140694071]}";48.8395314069, 2.44260861663
67;1805 - AP01;"{""type"": ""Point"", ""coordinates"": [2.365925774378507, 48.887846183054904]}";48.8878461831, 2.36592577438
53;1415 - AP02;"{""type"": ""Point"", ""coordinates"": [2.331389658726258, 48.83406823377207]}";48.8340682338, 2.33138965873
20;1014 - AP04;"{""type"": ""Point"", ""coordinates"": [2.3640713987204816, 48.86720849845156]}";48.8672084985, 2.36407139872
19;1013 - AP01;"{""type"": ""Point"", ""coordinates"": [2.363119692030033, 48.86818044717279]}";48.8681804472, 2.36311969203
34;0710 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3053390028329774, 48.862900120407666]}";48.8629001204, 2.30533900283
43;1013 - AP04;"{""type"": ""Point"", ""coordinates"": [2.362821296797209, 48.86796144695315]}";48.867961447, 2.3628212968
61;1226 - AP01;"{""type"": ""Point"", ""coordinates"": [2.441586935936094, 48.83697134042397]}";48.8369713404, 2.44158693594
9;0711 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3224745401738653, 48.861899868811186]}";48.8618998688, 2.32247454017
6;0511 - AP01;"{""type"": ""Point"", ""coordinates"": [2.350436387443453, 48.84760742911015]}";48.8476074291, 2.35043638744
41;1013 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3635951578781818, 48.867893094394624]}";48.8678930944, 2.36359515788
59;1615 - AP04;"{""type"": ""Point"", ""coordinates"": [2.2643212045028203, 48.8783132450332]}";48.878313245, 2.2643212045
70;1918 - AP03;"{""type"": ""Point"", ""coordinates"": [2.3810824833999704, 48.87804267383427]}";48.8780426738, 2.3810824834
73;1520 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3000779216026683, 48.831657424009585]}";48.831657424, 2.3000779216
17;0810 - AP04;"{""type"": ""Point"", ""coordinates"": [2.3084824268542103, 48.878873476949224]}";48.8788734769, 2.30848242685
60;1516 - AP08;"{""type"": ""Point"", ""coordinates"": [2.266338605834545, 48.87697239471559]}";48.8769723947, 2.26633860583
5;0511 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3501130094372877, 48.84777477394918]}";48.8477747739, 2.35011300944
45;1014 - AP02;"{""type"": ""Point"", ""coordinates"": [2.364914767379911, 48.86711098129395]}";48.8671109813, 2.36491476738
27;1330 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3478159434784818, 48.81926593209989]}";48.8192659321, 2.34781594348
47;1111 - AP01;"{""type"": ""Point"", ""coordinates"": [2.371136216498079, 48.85735841230913]}";48.8573584123, 2.3711362165
56;1510 - AP02;"{""type"": ""Point"", ""coordinates"": [2.319291585555607, 48.8407371384975]}";48.8407371385, 2.31929158556
46;1014 - AP03;"{""type"": ""Point"", ""coordinates"": [2.36460823294602, 48.8668919430356]}";48.866891943, 2.36460823295
65;1319 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3608598507800513, 48.82727221758397]}";48.8272722176, 2.36085985078
18;1006 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3609052372359587, 48.87478820206863]}";48.8747882021, 2.36090523724
23;1220 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3826465216476067, 48.8343756113738]}";48.8343756114, 2.38264652165
32;1320 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3611765935515243, 48.82829658402432]}";48.828296584, 2.36117659355
62;1226 - AP04;"{""type"": ""Point"", ""coordinates"": [2.4388056514341097, 48.83962099227284]}";48.8396209923, 2.43880565143
14;0810 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3082504866313833, 48.87887213695342]}";48.878872137, 2.30825048663
36;0809 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3092295517047874, 48.880225196239195]}";48.8802251962, 2.3092295517
69;1917 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3822838703167304, 48.88217339558326]}";48.8821733956, 2.38228387032
4;0507 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3592279488358776, 48.848544063392126]}";48.8485440634, 2.35922794884
15;0810 - AP02;"{""type"": ""Point"", ""coordinates"": [2.308338046738632, 48.87902026727841]}";48.8790202673, 2.30833804674
21;1111 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3711165601784687, 48.85730194232035]}";48.8573019423, 2.37111656018
28;1226 - AP05;"{""type"": ""Point"", ""coordinates"": [2.4403066768119412, 48.83881204668792]}";48.8388120467, 2.44030667681
37;0809 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3091122913288116, 48.88016815370103]}";48.8801681537, 2.30911229133
71;1510 - AP01;"{""type"": ""Point"", ""coordinates"": [2.319541372967346, 48.84060435156924]}";48.8406043516, 2.31954137297
77;1516 - AP07;"{""type"": ""Point"", ""coordinates"": [2.269486561409638, 48.87825316967652]}";48.8782531697, 2.26948656141
7;0701 - AP03;"{""type"": ""Point"", ""coordinates"": [2.30373255278608, 48.862863942983886]}";48.862863943, 2.30373255279
25;1329 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3424373056590633, 48.83458906193197]}";48.8345890619, 2.34243730566
8;0711 - AP01;"{""type"": ""Point"", ""coordinates"": [2.322556176643623, 48.86187885808718]}";48.8618788581, 2.32255617664
66;1319 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3610615931512173, 48.82739676794661]}";48.8273967679, 2.36106159315
74;1615 - AP03;"{""type"": ""Point"", ""coordinates"": [2.2642743474430844, 48.878173383636316]}";48.8781733836, 2.26427434744
2;0107 - AP03;"{""type"": ""Point"", ""coordinates"": [2.343477809964946, 48.863015622733286]}";48.8630156227, 2.34347780996
29;1226 - AP02;"{""type"": ""Point"", ""coordinates"": [2.4414682189212265, 48.837045942897184]}";48.8370459429, 2.44146821892
24;1311 - AP02;"{""type"": ""Point"", ""coordinates"": [2.353970926931865, 48.82699309774101]}";48.8269930977, 2.35397092693
40;1012 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3693622176549787, 48.87565249441563]}";48.8756524944, 2.36936221765
68;1914 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3986411640919045, 48.88108140505503]}";48.8810814051, 2.39864116409
83;1918 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3810146799656495, 48.877926908508705]}";48.8779269085, 2.38101467997
26;1329 - AP02;"{""type"": ""Point"", ""coordinates"": [2.342380623270155, 48.83456996066583]}";48.8345699607, 2.34238062327
49;1220 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3818256193155842, 48.835026307919925]}";48.8350263079, 2.38182561932
80;1805 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3650863891532783, 48.886588287331676]}";48.8865882873, 2.36508638915
12;0709 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3259278093676947, 48.86083443422979]}";48.8608344342, 2.32592780937
35;0710 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3045378476260794, 48.86287936275858]}";48.8628793628, 2.30453784763
39;1012 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3694315566994533, 48.87568983490495]}";48.8756898349, 2.3694315567
16;0810 - AP03;"{""type"": ""Point"", ""coordinates"": [2.3085659890796477, 48.879016215866834]}";48.8790162159, 2.30856598908
50;1311 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3540481642362923, 48.826993514952036]}";48.826993515, 2.35404816424
72;1520 - AP01;"{""type"": ""Point"", ""coordinates"": [2.299881988164487, 48.83171532847495]}";48.8317153285, 2.29988198816
51;1330 - AP01;"{""type"": ""Point"", ""coordinates"": [2.347761660873605, 48.81938105724847]}";48.8193810572, 2.34776166087
63;1226 - AP06;"{""type"": ""Point"", ""coordinates"": [2.443238510254781, 48.83804464345856]}";48.8380446435, 2.44323851025
78;1708 - AP02;"{""type"": ""Point"", ""coordinates"": [2.313908342168278, 48.891897834154165]}";48.8918978342, 2.31390834217
38;1006 - AP01;"{""type"": ""Point"", ""coordinates"": [2.361044038029102, 48.87475136519169]}";48.8747513652, 2.36104403803
55;1507 - AP02;"{""type"": ""Point"", ""coordinates"": [2.2691850240455036, 48.830857603720375]}";48.8308576037, 2.26918502405
81;1914 - AP01;"{""type"": ""Point"", ""coordinates"": [2.398840933498239, 48.8810501998302]}";48.8810501998, 2.3988409335
10;0711 - AP03;"{""type"": ""Point"", ""coordinates"": [2.321157108241998, 48.862163498523365]}";48.8621634985, 2.32115710824
33;0107 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3443880297389317, 48.86212948910548]}";48.8621294891, 2.34438802974
57;1615 - AP01;"{""type"": ""Point"", ""coordinates"": [2.268851054724835, 48.877882183991964]}";48.877882184, 2.26885105472
44;1014 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3643778658991903, 48.86743290583495]}";48.8674329058, 2.3643778659
52;1415 - AP01;"{""type"": ""Point"", ""coordinates"": [2.331525618388225, 48.834246149162105]}";48.8342461492, 2.33152561839
82;1917 - AP01;"{""type"": ""Point"", ""coordinates"": [2.382336740052444, 48.88217635284692]}";48.8821763528, 2.38233674005
48;1219 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3835032491529433, 48.835481792030464]}";48.835481792, 2.38350324915
54;1507 - AP01;"{""type"": ""Point"", ""coordinates"": [2.2691620241940513, 48.83075814731731]}";48.8307581473, 2.26916202419
79;1708 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3142812701047077, 48.8917067194826]}";48.8917067195, 2.3142812701
58;1615 - AP06;"{""type"": ""Point"", ""coordinates"": [2.26441182292542, 48.87823596290416]}";48.8782359629, 2.26441182293
76;1615 - AP05;"{""type"": ""Point"", ""coordinates"": [2.2641714073425994, 48.87825864264191]}";48.8782586426, 2.26417140734
1;0107 - AP01;"{""type"": ""Point"", ""coordinates"": [2.3442742320377308, 48.86212081377951]}";48.8621208138, 2.34427423204
3;0507 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3595229993119293, 48.848363121416305]}";48.8483631214, 2.35952299931
42;1013 - AP03;"{""type"": ""Point"", ""coordinates"": [2.363255850002076, 48.86769266669191]}";48.8676926667, 2.36325585
64;1226 - AP08;"{""type"": ""Point"", ""coordinates"": [2.44312116960021, 48.83799041454399]}";48.8379904145, 2.4431211696
84;1918 - AP02;"{""type"": ""Point"", ""coordinates"": [2.3810016427018326, 48.87799662649878]}";48.8779966265, 2.3810016427
22;1219 - AP02;"{""type"": ""Point"", ""coordinates"": [2.383051023456634, 48.83558288734452]}";48.8355828873, 2.38305102346
13;0809 - AP03;"{""type"": ""Point"", ""coordinates"": [2.308957198139665, 48.880202151908954]}";48.8802021519, 2.30895719814
11;0709 - AP01;"{""type"": ""Point"", ""coordinates"": [2.325581288680826, 48.860891532327926]}";48.8608915323, 2.32558128868
31;1226 - AP07;"{""type"": ""Point"", ""coordinates"": [2.4432090442047465, 48.83813845146439]}";48.8381384515, 2.4432090442
75;1615 - AP02;"{""type"": ""Point"", ""coordinates"": [2.259445886546284, 48.87911789289914]}";48.8791178929, 2.25944588655
